"X","X_id","genre"
1815279,"ObjectId(5714dee725ac0d8aee53b6f4)","Post-punk"
1815287,"ObjectId(5714dee725ac0d8aee53b6fc)","Post-punk"
1815296,"ObjectId(5714dee725ac0d8aee53b705)","Post-punk"
1815303,"ObjectId(5714dee725ac0d8aee53b70c)","Post-punk"
1815304,"ObjectId(5714dee725ac0d8aee53b70d)","Post-punk"
1815305,"ObjectId(5714dee725ac0d8aee53b70e)","Post-punk"
1815306,"ObjectId(5714dee725ac0d8aee53b70f)","Post-punk"
1815307,"ObjectId(5714dee725ac0d8aee53b710)","Post-punk"
1815308,"ObjectId(5714dee725ac0d8aee53b711)","Post-punk"
1815309,"ObjectId(5714dee725ac0d8aee53b712)","Post-punk"
1815630,"ObjectId(5714dee725ac0d8aee53b853)","Post-punk"
1815636,"ObjectId(5714dee725ac0d8aee53b859)","Post-punk"
1815643,"ObjectId(5714dee725ac0d8aee53b860)","Post-punk"
1815649,"ObjectId(5714dee725ac0d8aee53b866)","Post-punk"
1815728,"ObjectId(5714dee725ac0d8aee53b8b5)","Post-punk"
1815836,"ObjectId(5714dee725ac0d8aee53b921)","Post-punk"
1815869,"ObjectId(5714dee725ac0d8aee53b942)","Post-punk"
1821573,"ObjectId(5714dee725ac0d8aee53cf8a)","Proto-punk"
1821578,"ObjectId(5714dee725ac0d8aee53cf8f)","Proto-punk"
1821579,"ObjectId(5714dee725ac0d8aee53cf90)","Proto-punk"
1821598,"ObjectId(5714dee725ac0d8aee53cfa3)","Post-punk"
1821644,"ObjectId(5714dee725ac0d8aee53cfd1)","Proto-punk"
1821646,"ObjectId(5714dee725ac0d8aee53cfd3)","Proto-punk"
1821729,"ObjectId(5714dee725ac0d8aee53d026)","Proto-punk"
1821736,"ObjectId(5714dee725ac0d8aee53d02d)","Proto-punk"
1821739,"ObjectId(5714dee725ac0d8aee53d030)","Post-punk"
1821766,"ObjectId(5714dee725ac0d8aee53d04b)","Proto-punk"
1821774,"ObjectId(5714dee725ac0d8aee53d053)","Proto-punk"
1821776,"ObjectId(5714dee725ac0d8aee53d055)","Proto-punk"
1821804,"ObjectId(5714dee725ac0d8aee53d071)","Proto-punk"
1821810,"ObjectId(5714dee725ac0d8aee53d077)","Proto-punk"
1821840,"ObjectId(5714dee725ac0d8aee53d095)","Proto-punk"
1821861,"ObjectId(5714dee725ac0d8aee53d0aa)","Proto-punk"
1821873,"ObjectId(5714dee725ac0d8aee53d0b6)","Proto-punk"
1821896,"ObjectId(5714dee725ac0d8aee53d0cd)","Proto-punk"
1821902,"ObjectId(5714dee725ac0d8aee53d0d3)","Proto-punk"
1821905,"ObjectId(5714dee725ac0d8aee53d0d6)","Post-punk"
1821928,"ObjectId(5714dee725ac0d8aee53d0ed)","Proto-punk"
1821947,"ObjectId(5714dee725ac0d8aee53d100)","Proto-punk"
1821977,"ObjectId(5714dee725ac0d8aee53d11e)","Proto-punk"
1822001,"ObjectId(5714dee725ac0d8aee53d136)","Proto-punk"
1822740,"ObjectId(5714dee725ac0d8aee53d419)","Post-punk"
1830615,"ObjectId(5714dee725ac0d8aee53f2ca)","Proto-punk"
1834589,"ObjectId(5714dee725ac0d8aee540250)","Post-punk revival"
1836260,"ObjectId(5714dee725ac0d8aee5408d7)","Proto-punk"
1836360,"ObjectId(5714dee725ac0d8aee54093b)","Proto-punk"
1836392,"ObjectId(5714dee725ac0d8aee54095b)","Proto-punk"
1837321,"ObjectId(5714dee725ac0d8aee540cfc)","Post-punk"
1837351,"ObjectId(5714dee725ac0d8aee540d1a)","Post-punk"
1837377,"ObjectId(5714dee725ac0d8aee540d34)","Post-punk"
1842355,"ObjectId(5714dee825ac0d8aee5420a6)","Garage punk"
1842356,"ObjectId(5714dee825ac0d8aee5420a7)","Garage punk"
1842357,"ObjectId(5714dee825ac0d8aee5420a8)","Garage punk"
1842358,"ObjectId(5714dee825ac0d8aee5420a9)","Garage punk"
1842361,"ObjectId(5714dee825ac0d8aee5420ac)","Garage punk"
1842362,"ObjectId(5714dee825ac0d8aee5420ad)","Garage punk"
1842363,"ObjectId(5714dee825ac0d8aee5420ae)","Garage punk"
1842364,"ObjectId(5714dee825ac0d8aee5420af)","Garage punk"
1842366,"ObjectId(5714dee825ac0d8aee5420b1)","Garage punk"
1842367,"ObjectId(5714dee825ac0d8aee5420b2)","Garage punk"
1842379,"ObjectId(5714dee825ac0d8aee5420be)","Garage punk"
1842410,"ObjectId(5714dee825ac0d8aee5420dd)","Garage punk"
1842411,"ObjectId(5714dee825ac0d8aee5420de)","Garage punk"
1842412,"ObjectId(5714dee825ac0d8aee5420df)","Garage punk"
1842415,"ObjectId(5714dee825ac0d8aee5420e2)","Garage punk"
1842435,"ObjectId(5714dee825ac0d8aee5420f6)","Garage punk"
1842446,"ObjectId(5714dee825ac0d8aee542101)","Garage punk"
1842447,"ObjectId(5714dee825ac0d8aee542102)","Garage punk"
1842448,"ObjectId(5714dee825ac0d8aee542103)","Garage punk"
1842449,"ObjectId(5714dee825ac0d8aee542104)","Garage punk"
1842454,"ObjectId(5714dee825ac0d8aee542109)","Garage punk"
1842456,"ObjectId(5714dee825ac0d8aee54210b)","Garage punk"
1842458,"ObjectId(5714dee825ac0d8aee54210d)","Garage punk"
1844225,"ObjectId(5714dee825ac0d8aee5427f4)","Post-punk"
1844975,"ObjectId(5714dee825ac0d8aee542ae2)","Post-punk"
1845029,"ObjectId(5714dee825ac0d8aee542b18)","Post-punk"
1846330,"ObjectId(5714dee825ac0d8aee54302d)","Proto-punk"
1847761,"ObjectId(5714dee825ac0d8aee5435c4)","Post-punk"
1850325,"ObjectId(5714dee825ac0d8aee543fc8)","Proto-punk"
1850355,"ObjectId(5714dee825ac0d8aee543fe6)","Proto-punk"
1852226,"ObjectId(5714dee825ac0d8aee544735)","Post-punk revival"
1852228,"ObjectId(5714dee825ac0d8aee544737)","Post-punk revival"
1852229,"ObjectId(5714dee825ac0d8aee544738)","Post-punk revival"
1852230,"ObjectId(5714dee825ac0d8aee544739)","Post-punk revival"
1852231,"ObjectId(5714dee825ac0d8aee54473a)","Post-punk revival"
1852239,"ObjectId(5714dee825ac0d8aee544742)","Post-punk revival"
1852240,"ObjectId(5714dee825ac0d8aee544743)","Post-punk revival"
1852243,"ObjectId(5714dee825ac0d8aee544746)","Post-punk revival"
1852244,"ObjectId(5714dee825ac0d8aee544747)","Post-punk revival"
1852245,"ObjectId(5714dee825ac0d8aee544748)","Post-punk revival"
1852246,"ObjectId(5714dee825ac0d8aee544749)","Post-punk revival"
1852250,"ObjectId(5714dee825ac0d8aee54474d)","Post-punk revival"
1852256,"ObjectId(5714dee825ac0d8aee544753)","Post-punk revival"
1852258,"ObjectId(5714dee825ac0d8aee544755)","Post-punk revival"
1852268,"ObjectId(5714dee825ac0d8aee54475f)","Post-punk revival"
1852271,"ObjectId(5714dee825ac0d8aee544762)","Post-punk revival"
1852272,"ObjectId(5714dee825ac0d8aee544763)","Post-punk"
1852280,"ObjectId(5714dee825ac0d8aee54476b)","Post-punk revival"
1852287,"ObjectId(5714dee825ac0d8aee544772)","Post-punk revival"
1852322,"ObjectId(5714dee825ac0d8aee544795)","Post-punk revival"
1852323,"ObjectId(5714dee825ac0d8aee544796)","Post-punk revival"
1852324,"ObjectId(5714dee825ac0d8aee544797)","Post-punk revival"
1852326,"ObjectId(5714dee825ac0d8aee544799)","Post-punk revival"
1852328,"ObjectId(5714dee825ac0d8aee54479b)","Post-punk revival"
1852761,"ObjectId(5714dee825ac0d8aee54494c)","Hardcore punk"
1852761,"ObjectId(5714dee825ac0d8aee54494c)","Proto-punk"
1852993,"ObjectId(5714dee825ac0d8aee544a34)","Hardcore punk"
1852993,"ObjectId(5714dee825ac0d8aee544a34)","Proto-punk"
1853001,"ObjectId(5714dee825ac0d8aee544a3c)","Proto-punk"
1853012,"ObjectId(5714dee825ac0d8aee544a47)","Hardcore punk"
1853012,"ObjectId(5714dee825ac0d8aee544a47)","Proto-punk"
1853065,"ObjectId(5714dee825ac0d8aee544a7c)","Post-punk"
1853179,"ObjectId(5714dee825ac0d8aee544aee)","Post-punk"
1853310,"ObjectId(5714dee825ac0d8aee544b71)","Proto-punk"
1853441,"ObjectId(5714dee825ac0d8aee544bf4)","Proto-punk"
1853473,"ObjectId(5714dee825ac0d8aee544c14)","Proto-punk"
1853488,"ObjectId(5714dee825ac0d8aee544c23)","Post-punk"
1853512,"ObjectId(5714dee825ac0d8aee544c3b)","Proto-punk"
1854641,"ObjectId(5714dee825ac0d8aee5450a4)","Post-punk"
1857277,"ObjectId(5714dee825ac0d8aee545af0)","Post-punk revival"
1857279,"ObjectId(5714dee825ac0d8aee545af2)","Post-punk revival"
1857313,"ObjectId(5714dee825ac0d8aee545b14)","Post-punk revival"
1864232,"ObjectId(5714dee825ac0d8aee54761b)","Post-punk"
1865508,"ObjectId(5714dee825ac0d8aee547b17)","Ska punk"
1865608,"ObjectId(5714dee825ac0d8aee547b7b)","Ska punk"
1867017,"ObjectId(5714dee825ac0d8aee5480fc)","Proto-punk"
1867029,"ObjectId(5714dee825ac0d8aee548108)","Proto-punk"
1867037,"ObjectId(5714dee825ac0d8aee548110)","Proto-punk"
1867054,"ObjectId(5714dee825ac0d8aee548121)","Proto-punk"
1867071,"ObjectId(5714dee825ac0d8aee548132)","Proto-punk"
1869078,"ObjectId(5714dee825ac0d8aee548909)","Post-punk"
1869252,"ObjectId(5714dee825ac0d8aee5489b7)","Hardcore punk"
1869252,"ObjectId(5714dee825ac0d8aee5489b7)","Proto-punk"
1871370,"ObjectId(5714dee825ac0d8aee5491fd)","Post-punk revival"
1871371,"ObjectId(5714dee825ac0d8aee5491fe)","Post-punk revival"
1871376,"ObjectId(5714dee825ac0d8aee549203)","Post-punk revival"
1871392,"ObjectId(5714dee825ac0d8aee549213)","Post-punk revival"
1871399,"ObjectId(5714dee825ac0d8aee54921a)","Post-punk revival"
1871593,"ObjectId(5714dee825ac0d8aee5492dc)","Proto-punk"
1873279,"ObjectId(5714dee825ac0d8aee549972)","Post-punk"
1875231,"ObjectId(5714dee825ac0d8aee54a112)","Ska punk"
1875233,"ObjectId(5714dee825ac0d8aee54a114)","Skate punk"
1875242,"ObjectId(5714dee825ac0d8aee54a11d)","Skate punk"
1875253,"ObjectId(5714dee825ac0d8aee54a128)","Ska punk"
1875267,"ObjectId(5714dee825ac0d8aee54a136)","Skate punk"
1875284,"ObjectId(5714dee825ac0d8aee54a147)","Skate punk"
1875288,"ObjectId(5714dee825ac0d8aee54a14b)","Skate punk"
1875289,"ObjectId(5714dee825ac0d8aee54a14c)","Ska punk"
1875309,"ObjectId(5714dee825ac0d8aee54a160)","Skate punk"
1880132,"ObjectId(5714dee825ac0d8aee54b437)","Celtic punk"
1880416,"ObjectId(5714dee825ac0d8aee54b553)","Post-punk"
1880417,"ObjectId(5714dee825ac0d8aee54b554)","Post-punk"
1880433,"ObjectId(5714dee825ac0d8aee54b564)","Post-punk"
1880434,"ObjectId(5714dee825ac0d8aee54b565)","Post-punk"
1880454,"ObjectId(5714dee825ac0d8aee54b579)","Post-punk"
1880476,"ObjectId(5714dee825ac0d8aee54b58f)","Post-punk"
1880477,"ObjectId(5714dee825ac0d8aee54b590)","Post-punk"
1880497,"ObjectId(5714dee825ac0d8aee54b5a4)","Post-punk"
1880498,"ObjectId(5714dee825ac0d8aee54b5a5)","Post-punk"
1880525,"ObjectId(5714dee825ac0d8aee54b5c0)","Post-punk"
1880533,"ObjectId(5714dee825ac0d8aee54b5c8)","Post-punk"
1882653,"ObjectId(5714dee825ac0d8aee54be10)","Post-punk"
1882666,"ObjectId(5714dee825ac0d8aee54be1d)","Post-punk"
1882679,"ObjectId(5714dee825ac0d8aee54be2a)","Post-punk"
1882694,"ObjectId(5714dee825ac0d8aee54be39)","Post-punk"
1882712,"ObjectId(5714dee825ac0d8aee54be4b)","Post-punk"
1882716,"ObjectId(5714dee825ac0d8aee54be4f)","Post-punk"
1882717,"ObjectId(5714dee825ac0d8aee54be50)","Post-punk"
1882722,"ObjectId(5714dee825ac0d8aee54be55)","Post-punk"
1882723,"ObjectId(5714dee825ac0d8aee54be56)","Post-punk"
1882748,"ObjectId(5714dee825ac0d8aee54be6f)","Post-punk"
1882755,"ObjectId(5714dee825ac0d8aee54be76)","Post-punk"
1882761,"ObjectId(5714dee825ac0d8aee54be7c)","Post-punk"
1882765,"ObjectId(5714dee825ac0d8aee54be80)","Post-punk"
1884435,"ObjectId(5714dee825ac0d8aee54c506)","Garage punk"
1887919,"ObjectId(5714dee825ac0d8aee54d2a2)","Proto-punk"
1888000,"ObjectId(5714dee825ac0d8aee54d2f3)","Proto-punk"
1888040,"ObjectId(5714dee825ac0d8aee54d31b)","Proto-punk"
1888477,"ObjectId(5714dee825ac0d8aee54d4d0)","Proto-punk"
1889635,"ObjectId(5714dee825ac0d8aee54d956)","Proto-punk"
1889687,"ObjectId(5714dee825ac0d8aee54d98a)","Proto-punk"
1891824,"ObjectId(5714dee825ac0d8aee54e1e3)","Proto-punk"
1891829,"ObjectId(5714dee825ac0d8aee54e1e8)","Proto-punk"
1891841,"ObjectId(5714dee825ac0d8aee54e1f4)","Proto-punk"
1895285,"ObjectId(5714dee825ac0d8aee54ef68)","Post-punk"
1895306,"ObjectId(5714dee825ac0d8aee54ef7d)","Post-punk"
1895390,"ObjectId(5714dee825ac0d8aee54efd1)","Post-punk"
1895416,"ObjectId(5714dee825ac0d8aee54efeb)","Post-punk"
1895434,"ObjectId(5714dee825ac0d8aee54effd)","Post-punk"
1895943,"ObjectId(5714dee825ac0d8aee54f1fa)","Hardcore punk"
1895943,"ObjectId(5714dee825ac0d8aee54f1fa)","Proto-punk"
1897534,"ObjectId(5714dee925ac0d8aee54f831)","Proto-punk"
1897548,"ObjectId(5714dee925ac0d8aee54f83f)","Proto-punk"
1899037,"ObjectId(5714dee925ac0d8aee54fe10)","Proto-punk"
1899100,"ObjectId(5714dee925ac0d8aee54fe4f)","Post-punk"
1899133,"ObjectId(5714dee925ac0d8aee54fe70)","Post-punk"
1899449,"ObjectId(5714dee925ac0d8aee54ffac)","Post-punk"
1899463,"ObjectId(5714dee925ac0d8aee54ffba)","Post-punk"
1899487,"ObjectId(5714dee925ac0d8aee54ffd2)","Post-punk"
1899595,"ObjectId(5714dee925ac0d8aee55003e)","Post-punk"
1899607,"ObjectId(5714dee925ac0d8aee55004a)","Proto-punk"
1899610,"ObjectId(5714dee925ac0d8aee55004d)","Proto-punk"
1899624,"ObjectId(5714dee925ac0d8aee55005b)","Proto-punk"
1899633,"ObjectId(5714dee925ac0d8aee550064)","Post-punk"
1899643,"ObjectId(5714dee925ac0d8aee55006e)","Proto-punk"
1899644,"ObjectId(5714dee925ac0d8aee55006f)","Proto-punk"
1899695,"ObjectId(5714dee925ac0d8aee5500a2)","Proto-punk"
1899699,"ObjectId(5714dee925ac0d8aee5500a6)","Post-punk"
1899713,"ObjectId(5714dee925ac0d8aee5500b4)","Post-punk"
1899716,"ObjectId(5714dee925ac0d8aee5500b7)","Proto-punk"
1899724,"ObjectId(5714dee925ac0d8aee5500bf)","Post-punk"
1899729,"ObjectId(5714dee925ac0d8aee5500c4)","Proto-punk"
1900097,"ObjectId(5714dee925ac0d8aee550234)","Post-punk revival"
1900110,"ObjectId(5714dee925ac0d8aee550241)","Post-punk revival"
1900131,"ObjectId(5714dee925ac0d8aee550256)","Post-punk revival"
1900749,"ObjectId(5714dee925ac0d8aee5504c0)","Garage punk"
1903450,"ObjectId(5714dee925ac0d8aee550f4d)","Post-punk revival"
1903451,"ObjectId(5714dee925ac0d8aee550f4e)","Post-punk revival"
1903456,"ObjectId(5714dee925ac0d8aee550f53)","Post-punk revival"
1905968,"ObjectId(5714dee925ac0d8aee551923)","Proto-punk"
1906233,"ObjectId(5714dee925ac0d8aee551a2c)","Proto-punk"
1906250,"ObjectId(5714dee925ac0d8aee551a3d)","Proto-punk"
1906264,"ObjectId(5714dee925ac0d8aee551a4b)","Proto-punk"
1906924,"ObjectId(5714dee925ac0d8aee551cdf)","Proto-punk"
1906936,"ObjectId(5714dee925ac0d8aee551ceb)","Proto-punk"
1907007,"ObjectId(5714dee925ac0d8aee551d32)","Proto-punk"
1907039,"ObjectId(5714dee925ac0d8aee551d52)","Proto-punk"
1907055,"ObjectId(5714dee925ac0d8aee551d62)","Proto-punk"
1907063,"ObjectId(5714dee925ac0d8aee551d6a)","Proto-punk"
1907079,"ObjectId(5714dee925ac0d8aee551d7a)","Proto-punk"
1909183,"ObjectId(5714dee925ac0d8aee5525b2)","Post-punk revival"
1909184,"ObjectId(5714dee925ac0d8aee5525b3)","Post-punk revival"
1909186,"ObjectId(5714dee925ac0d8aee5525b5)","Post-punk revival"
1909188,"ObjectId(5714dee925ac0d8aee5525b7)","Post-punk revival"
1909189,"ObjectId(5714dee925ac0d8aee5525b8)","Post-punk revival"
1909827,"ObjectId(5714dee925ac0d8aee552836)","Proto-punk"
1909897,"ObjectId(5714dee925ac0d8aee55287c)","Proto-punk"
1909907,"ObjectId(5714dee925ac0d8aee552886)","Proto-punk"
1909936,"ObjectId(5714dee925ac0d8aee5528a3)","Proto-punk"
1909981,"ObjectId(5714dee925ac0d8aee5528d0)","Proto-punk"
1910003,"ObjectId(5714dee925ac0d8aee5528e6)","Proto-punk"
1910010,"ObjectId(5714dee925ac0d8aee5528ed)","Proto-punk"
1911615,"ObjectId(5714dee925ac0d8aee552f32)","Garage punk"
1911618,"ObjectId(5714dee925ac0d8aee552f35)","Garage punk"
1911625,"ObjectId(5714dee925ac0d8aee552f3c)","Garage punk"
1912711,"ObjectId(5714dee925ac0d8aee55337a)","Post-punk"
1912952,"ObjectId(5714dee925ac0d8aee55346b)","Post-punk revival"
1915739,"ObjectId(5714dee925ac0d8aee553f4e)","Garage punk"
1915813,"ObjectId(5714dee925ac0d8aee553f98)","Garage punk"
1915856,"ObjectId(5714dee925ac0d8aee553fc3)","Garage punk"
1915859,"ObjectId(5714dee925ac0d8aee553fc6)","Garage punk"
1916436,"ObjectId(5714dee925ac0d8aee554207)","Proto-punk"
1916557,"ObjectId(5714dee925ac0d8aee554280)","Proto-punk"
1916647,"ObjectId(5714dee925ac0d8aee5542da)","Proto-punk"
1916674,"ObjectId(5714dee925ac0d8aee5542f5)","Proto-punk"
1916767,"ObjectId(5714dee925ac0d8aee554352)","Hardcore punk"
1916767,"ObjectId(5714dee925ac0d8aee554352)","Proto-punk"
1916790,"ObjectId(5714dee925ac0d8aee554369)","Proto-punk"
1916889,"ObjectId(5714dee925ac0d8aee5543cc)","Proto-punk"
1921591,"ObjectId(5714dee925ac0d8aee55562a)","Proto-punk"
1921605,"ObjectId(5714dee925ac0d8aee555638)","Proto-punk"
1921628,"ObjectId(5714dee925ac0d8aee55564f)","Proto-punk"
1921643,"ObjectId(5714dee925ac0d8aee55565e)","Proto-punk"
1923562,"ObjectId(5714dee925ac0d8aee555ddd)","Ska punk"
1923566,"ObjectId(5714dee925ac0d8aee555de1)","Ska punk"
1953229,"ObjectId(5714deea25ac0d8aee55d1c0)","Hardcore punk"
1953259,"ObjectId(5714deea25ac0d8aee55d1de)","Hardcore punk"
1953305,"ObjectId(5714deea25ac0d8aee55d20c)","Hardcore punk"
1953319,"ObjectId(5714deea25ac0d8aee55d21a)","Hardcore punk"
1953479,"ObjectId(5714deea25ac0d8aee55d2ba)","Hardcore punk"
1953546,"ObjectId(5714deea25ac0d8aee55d2fd)","Hardcore punk"
1957482,"ObjectId(5714deea25ac0d8aee55e25d)","Proto-punk"
1959273,"ObjectId(5714deea25ac0d8aee55e95c)","Hardcore punk"
1959287,"ObjectId(5714deea25ac0d8aee55e96a)","Ska punk"
1959297,"ObjectId(5714deea25ac0d8aee55e974)","Ska punk"
1978629,"ObjectId(5714deea25ac0d8aee5634f8)","Proto-punk"
1978661,"ObjectId(5714deea25ac0d8aee563518)","Proto-punk"
1979812,"ObjectId(5714deea25ac0d8aee563997)","Post-punk revival"
1979820,"ObjectId(5714deea25ac0d8aee56399f)","Post-punk revival"
1982518,"ObjectId(5714deea25ac0d8aee564429)","Post-punk revival"
1986751,"ObjectId(5714deeb25ac0d8aee5654b2)","Post-punk"
1986753,"ObjectId(5714deeb25ac0d8aee5654b4)","Post-punk"
1986758,"ObjectId(5714deeb25ac0d8aee5654b9)","Post-punk"
1986760,"ObjectId(5714deeb25ac0d8aee5654bb)","Post-punk"
1986763,"ObjectId(5714deeb25ac0d8aee5654be)","Post-punk"
1986764,"ObjectId(5714deeb25ac0d8aee5654bf)","Post-punk"
1986772,"ObjectId(5714deeb25ac0d8aee5654c7)","Post-punk"
1986775,"ObjectId(5714deeb25ac0d8aee5654ca)","Post-punk"
1986777,"ObjectId(5714deeb25ac0d8aee5654cc)","Post-punk"
1986781,"ObjectId(5714deeb25ac0d8aee5654d0)","Post-punk"
1986788,"ObjectId(5714deeb25ac0d8aee5654d7)","Post-punk"
1986791,"ObjectId(5714deeb25ac0d8aee5654da)","Post-punk"
1986796,"ObjectId(5714deeb25ac0d8aee5654df)","Post-punk"
1986799,"ObjectId(5714deeb25ac0d8aee5654e2)","Post-punk"
1986802,"ObjectId(5714deeb25ac0d8aee5654e5)","Post-punk"
1986803,"ObjectId(5714deeb25ac0d8aee5654e6)","Post-punk"
1986805,"ObjectId(5714deeb25ac0d8aee5654e8)","Post-punk"
1986807,"ObjectId(5714deeb25ac0d8aee5654ea)","Post-punk"
1986811,"ObjectId(5714deeb25ac0d8aee5654ee)","Post-punk"
1986814,"ObjectId(5714deeb25ac0d8aee5654f1)","Post-punk"
1986817,"ObjectId(5714deeb25ac0d8aee5654f4)","Post-punk"
1986818,"ObjectId(5714deeb25ac0d8aee5654f5)","Post-punk"
1986819,"ObjectId(5714deeb25ac0d8aee5654f6)","Post-punk"
1986820,"ObjectId(5714deeb25ac0d8aee5654f7)","Post-punk"
1986821,"ObjectId(5714deeb25ac0d8aee5654f8)","Post-punk"
1986822,"ObjectId(5714deeb25ac0d8aee5654f9)","Post-punk"
1986823,"ObjectId(5714deeb25ac0d8aee5654fa)","Post-punk"
1986826,"ObjectId(5714deeb25ac0d8aee5654fd)","Post-punk"
1986827,"ObjectId(5714deeb25ac0d8aee5654fe)","Post-punk"
1986828,"ObjectId(5714deeb25ac0d8aee5654ff)","Post-punk"
1986829,"ObjectId(5714deeb25ac0d8aee565500)","Post-punk"
1986831,"ObjectId(5714deeb25ac0d8aee565502)","Post-punk"
1986832,"ObjectId(5714deeb25ac0d8aee565503)","Post-punk"
1986833,"ObjectId(5714deeb25ac0d8aee565504)","Post-punk"
1986834,"ObjectId(5714deeb25ac0d8aee565505)","Post-punk"
1986835,"ObjectId(5714deeb25ac0d8aee565506)","Post-punk"
1986836,"ObjectId(5714deeb25ac0d8aee565507)","Post-punk"
1986838,"ObjectId(5714deeb25ac0d8aee565509)","Post-punk"
1986846,"ObjectId(5714deeb25ac0d8aee565511)","Post-punk"
1986853,"ObjectId(5714deeb25ac0d8aee565518)","Post-punk"
1986854,"ObjectId(5714deeb25ac0d8aee565519)","Post-punk"
1986855,"ObjectId(5714deeb25ac0d8aee56551a)","Post-punk"
1986898,"ObjectId(5714deeb25ac0d8aee565545)","Post-punk"
1986944,"ObjectId(5714deeb25ac0d8aee565573)","Post-punk"
1986945,"ObjectId(5714deeb25ac0d8aee565574)","Post-punk"
1986948,"ObjectId(5714deeb25ac0d8aee565577)","Post-punk"
1986951,"ObjectId(5714deeb25ac0d8aee56557a)","Post-punk"
1986952,"ObjectId(5714deeb25ac0d8aee56557b)","Post-punk"
1987038,"ObjectId(5714deeb25ac0d8aee5655d1)","Post-punk"
1987041,"ObjectId(5714deeb25ac0d8aee5655d4)","Post-punk"
1987046,"ObjectId(5714deeb25ac0d8aee5655d9)","Post-punk"
1994345,"ObjectId(5714deeb25ac0d8aee56725c)","Post-punk"
2005954,"ObjectId(5714deeb25ac0d8aee569fb2)","Proto-punk"
2006077,"ObjectId(5714deeb25ac0d8aee56a02d)","Proto-punk"
2006167,"ObjectId(5714deeb25ac0d8aee56a087)","Proto-punk"
2006438,"ObjectId(5714deeb25ac0d8aee56a196)","Proto-punk"
2006459,"ObjectId(5714deeb25ac0d8aee56a1ab)","Proto-punk"
2006500,"ObjectId(5714deeb25ac0d8aee56a1d4)","Proto-punk"
2025476,"ObjectId(5714deeb25ac0d8aee56ebf4)","Proto-punk"
2032475,"ObjectId(5714deeb25ac0d8aee57074b)","Proto-punk"
2033610,"ObjectId(5714deec25ac0d8aee570bba)","Celtic punk"
2037771,"ObjectId(5714deec25ac0d8aee571bfb)","Proto-punk"
2050046,"ObjectId(5714deec25ac0d8aee574bee)","Post-punk revival"
2050047,"ObjectId(5714deec25ac0d8aee574bef)","Post-punk revival"
2050050,"ObjectId(5714deec25ac0d8aee574bf2)","Post-punk revival"
2050053,"ObjectId(5714deec25ac0d8aee574bf5)","Post-punk revival"
2050070,"ObjectId(5714deec25ac0d8aee574c06)","Post-punk revival"
2061056,"ObjectId(5714deec25ac0d8aee5776de)","Post-punk"
2068745,"ObjectId(5714deec25ac0d8aee5794e7)","Post-punk"
2078251,"ObjectId(5714deec25ac0d8aee57ba09)","Garage punk"
2078251,"ObjectId(5714deec25ac0d8aee57ba09)","Art punk"
2078255,"ObjectId(5714deec25ac0d8aee57ba0d)","Garage punk"
2078255,"ObjectId(5714deec25ac0d8aee57ba0d)","Art punk"
