"X","X_id","genre"
601909,"ObjectId(5714decf25ac0d8aee4133e6)","Funk"
601914,"ObjectId(5714decf25ac0d8aee4133eb)","Funk"
603408,"ObjectId(5714decf25ac0d8aee4139c1)","Funk"
611045,"ObjectId(5714decf25ac0d8aee415796)","Funk"
616612,"ObjectId(5714decf25ac0d8aee416d4f)","Funk carioca"
628915,"ObjectId(5714decf25ac0d8aee419d5e)","G-funk"
633847,"ObjectId(5714decf25ac0d8aee41b0a2)","Nu-funk"
633902,"ObjectId(5714decf25ac0d8aee41b0d9)","Nu-funk"
638478,"ObjectId(5714decf25ac0d8aee41c2b9)","Funk"
647380,"ObjectId(5714ded025ac0d8aee41e57f)","Funk"
657119,"ObjectId(5714ded025ac0d8aee420b87)","Funk"
662354,"ObjectId(5714ded025ac0d8aee421ffa)","Funk"
663440,"ObjectId(5714ded025ac0d8aee422438)","Liquid funk"
672668,"ObjectId(5714ded025ac0d8aee424844)","Funk"
673832,"ObjectId(5714ded025ac0d8aee424cd0)","Funk"
673834,"ObjectId(5714ded025ac0d8aee424cd2)","Funk"
673846,"ObjectId(5714ded025ac0d8aee424cde)","Funk"
673853,"ObjectId(5714ded025ac0d8aee424ce5)","Funk"
673858,"ObjectId(5714ded025ac0d8aee424cea)","Funk"
695410,"ObjectId(5714ded125ac0d8aee42a11a)","Funk"
695457,"ObjectId(5714ded125ac0d8aee42a149)","Funk"
698302,"ObjectId(5714ded125ac0d8aee42ac66)","Funk"
698379,"ObjectId(5714ded125ac0d8aee42acb3)","Funk"
698668,"ObjectId(5714ded125ac0d8aee42add4)","Funk"
702447,"ObjectId(5714ded125ac0d8aee42bc97)","Funk"
702814,"ObjectId(5714ded125ac0d8aee42be06)","Funk"
706360,"ObjectId(5714ded125ac0d8aee42cbe0)","Funk"
706653,"ObjectId(5714ded125ac0d8aee42cd05)","Funk"
706656,"ObjectId(5714ded125ac0d8aee42cd08)","Funk"
706720,"ObjectId(5714ded125ac0d8aee42cd48)","Funk"
706729,"ObjectId(5714ded125ac0d8aee42cd51)","Funk"
707541,"ObjectId(5714ded125ac0d8aee42d07d)","Funk"
708092,"ObjectId(5714ded125ac0d8aee42d2a4)","Funk"
708112,"ObjectId(5714ded125ac0d8aee42d2b8)","Funk"
708159,"ObjectId(5714ded125ac0d8aee42d2e7)","Funk"
710066,"ObjectId(5714ded125ac0d8aee42da5a)","Funk"
710877,"ObjectId(5714ded125ac0d8aee42dd85)","Funk"
719646,"ObjectId(5714ded125ac0d8aee42ffc6)","Funk"
719660,"ObjectId(5714ded125ac0d8aee42ffd4)","Funk"
719692,"ObjectId(5714ded125ac0d8aee42fff4)","Funk"
719791,"ObjectId(5714ded125ac0d8aee430057)","Funk"
719809,"ObjectId(5714ded125ac0d8aee430069)","Funk"
719863,"ObjectId(5714ded125ac0d8aee43009f)","Funk"
719879,"ObjectId(5714ded125ac0d8aee4300af)","Funk"
719898,"ObjectId(5714ded125ac0d8aee4300c2)","Funk"
